0.0,44.0207,32.922599999999996,49.137699999999995,51.9231,36.564,49.885,56.4525,53.773300000000006,51.8872,47.7831,74.1232,60.83,26.247799999999998,49.4246,42.5338,34.230199999999996,54.9267,12.4218,18.259900000000002,59.149699999999996
43.9654,0.0,26.0485,26.8258,16.270799999999998,69.81280000000001,14.232700000000001,75.4868,86.6115,11.627600000000001,66.8173,70.9927,25.1777,58.1207,77.1808,70.2478,76.0561,36.619699999999995,49.6835,60.085800000000006,78.184
31.244400000000002,22.9663,0.0,22.0946,33.0324,47.5765,30.9942,75.3744,67.5482,33.3665,66.705,47.619800000000005,41.9393,57.2294,77.0685,70.1355,60.1671,17.817,31.0612,44.1968,78.07169999999999
53.479099999999995,28.3967,25.200599999999998,0.0,51.6479,65.2543,49.6098,97.60910000000001,85.2261,29.6223,88.9397,55.8493,60.5548,79.4641,99.3032,92.3702,78.14089999999999,20.3277,53.2959,66.4315,100.30630000000001
49.9874,16.895400000000002,33.5343,51.7638,0.0,77.29860000000001,9.561200000000001,81.50869999999999,94.0973,23.8019,72.83930000000001,78.4785,13.456,64.14269999999999,83.2028,76.2698,83.5419,44.1055,57.1693,67.5716,84.2059
33.0374,64.16380000000001,44.2126,63.371199999999995,74.2298,0.0,72.1917,86.0878,34.562599999999996,79.5363,77.4183,65.0021,83.13669999999999,62.44,82.328,75.43719999999999,43.7819,45.8056,26.155,39.6969,88.785
48.508,15.4161,32.055,50.2844,9.108,75.8192,0.0,80.0294,92.618,22.322599999999998,71.36,76.9992,18.0149,62.6633,81.7235,74.7905,82.0625,42.6262,55.69,66.09219999999999,82.7266
55.8365,76.4219,85.2536,101.4687,83.2121,88.8221,81.17389999999999,0.0,103.48230000000001,83.1762,8.506,126.4542,73.1764,55.3895,13.937100000000001,30.6221,90.5864,107.2577,67.2657,74.6161,22.3459
54.3053,92.9521,66.9747,86.1333,103.0182,35.3926,100.98010000000001,108.28460000000001,0.0,102.258,99.61510000000001,87.7642,111.9251,61.244800000000005,95.7273,88.8365,37.304199999999994,68.5677,39.4882,45.915800000000004,107.6737
50.8674,13.0717,35.2581,34.5015,23.5489,79.3456,21.5108,82.3887,98.51310000000001,0.0,73.7193,80.4903,32.455799999999996,65.0227,84.0828,77.1498,85.6173,44.9687,62.2965,69.647,85.086
47.1707,67.756,76.5878,92.8028,74.5462,80.1562,72.5081,8.506,94.81639999999999,74.5103,0.0,117.7883,56.7457,46.723699999999994,22.765900000000002,22.2748,81.92060000000001,98.5918,58.5998,65.9503,33.2386
75.4699,71.0333,49.3179,56.191900000000004,81.09939999999999,51.497699999999995,79.0613,119.5153,91.2847,81.4335,110.8459,0.0,90.0063,101.455,121.20939999999999,114.2764,84.1996,37.8275,66.727,83.8938,122.21260000000001
58.7266,25.634700000000002,42.2735,60.503,12.3597,86.0378,18.3004,90.248,102.8365,32.5411,55.7594,87.2178,0.0,72.88189999999999,91.942,85.009,92.28110000000001,52.844699999999996,65.9085,76.3108,92.9452
28.7033,57.360800000000005,59.8254,76.0405,64.15090000000001,64.3285,62.1128,58.5691,62.089800000000004,64.1151,49.899699999999996,102.07910000000001,73.0578,0.0,40.482699999999994,33.594199999999994,37.1315,82.88260000000001,36.7924,26.5173,52.125699999999995
53.818599999999996,81.47160000000001,84.9097,101.12480000000001,88.26169999999999,87.5483,86.2236,13.937100000000001,97.3555,88.2259,22.7684,127.1634,97.16860000000001,43.787099999999995,0.0,17.3925,80.1525,107.9669,61.8767,61.783,11.2273
38.2895,65.2841,69.4273,85.6423,72.07419999999999,72.0658,70.0361,33.0417,81.8265,72.0384,26.8134,111.681,80.98110000000001,28.258,19.8122,0.0,64.67,92.4845,46.3942,46.2539,31.453799999999998
37.8335,76.48039999999999,62.9508,78.8869,86.54639999999999,44.998,84.5083,91.81280000000001,42.7292,85.7862,83.1434,80.51780000000001,95.4533,35.354099999999995,68.2115,61.224599999999995,0.0,61.3213,29.7518,15.3294,79.8546
50.1901,33.692099999999996,17.2648,19.0954,43.7581,51.5751,41.72,94.32010000000001,71.5469,45.1646,85.6507,39.2083,52.665,76.1751,96.0142,89.0812,64.4617,0.0,46.9891,63.1425,97.0174
12.4952,46.906800000000004,32.5216,48.7367,56.9728,28.9492,54.9347,66.4745,40.087900000000005,63.154199999999996,57.805099999999996,64.30590000000001,65.8797,35.396800000000006,58.6656,51.774800000000006,27.978099999999998,45.1094,0.0,15.8091,69.1717
19.7669,58.4137,44.8841,61.099199999999996,68.4798,41.537800000000004,66.4417,73.7462,42.7395,67.7196,65.0767,81.50410000000001,77.38669999999999,24.594,57.4514,50.4645,15.3005,62.3076,16.1537,0.0,69.0944
59.6569,80.2423,89.074,105.2891,87.0324,92.6424,84.99430000000001,20.4465,107.94030000000001,86.9966,31.3582,130.2745,95.9393,54.371900000000004,11.2273,27.954900000000002,90.7127,111.078,71.0861,74.74239999999999,0.0
